index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country
https://www.cnn.com/2023/07/15/asia/south-korea-floods-gungpyeong-traffic-tunnel-intl-hnk/index.html,https://www.cnn.com/2023/07/15/asia/south-korea-floods-gungpyeong-traffic-tunnel-intl-hnk/index.html,0,www.cnn.com,Large-scale rescue operation recovers 7 bodies after flooding traps cars in South Korea tunnel,"Rescue workers pulled seven bodies from vehicles trapped in a flooded underpass in central South Korea, authorities said Sunday, after days of torrential rain caused landslides and flash floods that have killed at least 33 people.","https://media.cnn.com/api/v1/images/stellar/prod/230715194739-02-cheongju-south-korea-underpass-flooding-0716.jpg?c=16x9&q=w_800,c_fill",2023-07-16T03:13:54Z,,"Rescue workers pulled seven bodies from vehicles trapped in a flooded underpass in central South Korea, authorities said Sunday, after days of torrential rain caused landslides and flash floods that … [+2421 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.ibtimes.com/heavy-rains-flooding-leave-33-dead-south-korea-3705272,https://www.ibtimes.com/heavy-rains-flooding-leave-33-dead-south-korea-3705272,0,www.ibtimes.com,"Heavy Rains, Flooding Leave 33 Dead In South Korea","Rescuers battled to reach people trapped in a flooded tunnel Sunday in South Korea, where at least 33 people have died and 10 are missing after heavy rains caused flooding and landslides.",https://d.ibtimes.com/en/full/4473494/flooding-landslides-caused-heavy-rains-have-killed-dozens-south-korea-recent-days.jpg,2023-07-16T03:30:39Z,,"Flooding and landslides caused by heavy rains have killed dozens in South Korea in recent daysAFP
Rescuers battled to reach people trapped in a flooded tunnel Sunday in South Korea, where at least 3… [+3046 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://indianexpress.com/article/cities/bangalore/bengaluru-news-live-updates-weather-traffic-siddaramaiah-8840815/,https://indianexpress.com/article/cities/bangalore/bengaluru-news-live-updates-weather-traffic-siddaramaiah-8840815/,0,indianexpress.com,Bengaluru News Live Updates: Thunderstorm with lightning likely over coastal Karnataka; traffic congestion expected in KR Puram stretch,Bengaluru News Live Updates: The weather department has predicted one or two spells of light to moderate rain in the city. Temperature may vary between 20 degree Celsius to 28 degree Celsius.,https://images.indianexpress.com/2023/07/traffic-1.jpg,2023-07-16T04:10:46Z,,"Calls rise for stopping untreated sewage entering Kudlu Doddakere lake
 Also known as Hosa Kere Lake, it is connected to the Kudlu Chikka Kere, Haraluru, Kasavanahalli, Kaikondrahalli and Sowl Kere … [+1040 chars]",,en,thunderstorm,Thunderstorm,random,
https://www.independent.co.uk/news/world/europe/europe-heatwave-weather-map-2023-b2376081.html,https://www.independent.co.uk/news/world/europe/europe-heatwave-weather-map-2023-b2376081.html,0,www.independent.co.uk,Europe heatwave – live: Thousands evacuated amid Spanish wildfire as Italy braces for sweltering 49C,Firefighters struggle to contain blaze tearing through La Palma as Europe gripped by sweltering heatwave,https://static.independent.co.uk/2023/07/15/12/F1Eb9tkXgAAIMEU%20copy.jpg?quality=75&width=1200&auto=webp,2023-07-16T06:56:50Z,https://web.archive.org/web/20230716094228/https://www.independent.co.uk/news/world/europe/europe-heatwave-weather-map-2023-b2376081.html,"Showers in the UK set to continue for days to come
The Met Office has predicted that unsettled weather conditions are to continue in the UK for the next few days as the Mediterranean region grapples… [+1403 chars]",,en,Italy Heat Wave,Heat Wave,meteo,Italy
https://www.france24.com/en/asia-pacific/20230716-over-30-killed-as-heavy-rains-trigger-flooding-and-landslides-in-south-korea,https://www.france24.com/en/asia-pacific/20230716-over-30-killed-as-heavy-rains-trigger-flooding-and-landslides-in-south-korea,0,www.france24.com,Over 30 killed as heavy rains trigger flooding and landslides in South Korea,"South Korean rescue workers pulled seven bodies from a flooded tunnel where around 15 vehicles were trapped in muddy water, as days of heavy rain triggered flash floods and landslides and destroyed homes, leaving at least 33 people dead and forcing thousands …",https://s.france24.com/media/display/1f749f86-23ba-11ee-a041-005056a90284/w:1280/p:16x9/2023-07-16T030446Z_1148021023_RC2342A67S4Y_RTRMADP_3_ASIA-WEATHER-SOUTHKOREA.JPG,2023-07-16T09:32:14Z,,"South Korean rescue workers pulled seven bodies from a flooded tunnel where around 15 vehicles were trapped in muddy water, as days of heavy rain triggered flash floods and landslides and destroyed h… [+1786 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.ibtimes.com/heavy-rains-flooding-leave-37-dead-south-korea-3705304,https://www.ibtimes.com/heavy-rains-flooding-leave-37-dead-south-korea-3705304,0,www.ibtimes.com,"Heavy Rains, Flooding Leave 37 Dead In South Korea","Rescuers battled on Sunday to reach people trapped in a flooded tunnel in South Korea, where at least 37 people have died and nine are missing after heavy rains caused flooding and landslides.",https://d.ibtimes.com/en/full/4473592/flooding-landslides-caused-heavy-rains-have-killed-dozens-south-korea-recent-days.jpg,2023-07-16T10:27:33Z,,"Flooding and landslides caused by heavy rains have killed dozens in South Korea in recent daysAFP
Rescuers battled on Sunday to reach people trapped in a flooded tunnel in South Korea, where at leas… [+3596 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.dw.com/en/spain-thousands-evacuated-over-la-palma-wildfire/a-66244467,https://www.dw.com/en/spain-thousands-evacuated-over-la-palma-wildfire/a-66244467,0,www.dw.com,Spain: Thousands evacuated over La Palma wildfire,"Spain's army has deployed its firefighters to help battle the blaze on the Canary Island of La Palma, as the country faces a scorching heat wave.",https://static.dw.com/image/66246813_6.jpg,2023-07-16T12:26:00Z,https://web.archive.org/web/20230716144238/https://www.dw.com/en/spain-thousands-evacuated-over-la-palma-wildfire/a-66244467,"Thousands of people were evacuated Saturday after a wildfire erupted on the Spanish island of La Palma.
At least 4,000 people were told to evacuate, authorities said, and at least 12 houses were des… [+1474 chars]",,en,Wild Fire Spain,Wildfire,effis,Spain
https://www.marketscreener.com/quote/index/TOPIX-INDEX-61714390/news/Talim-forecast-to-hit-southern-China-as-a-typhoon-late-Monday-44345396/,https://www.marketscreener.com/quote/index/TOPIX-INDEX-61714390/news/Talim-forecast-to-hit-southern-China-as-a-typhoon-late-Monday-44345396/,0,www.marketscreener.com,Talim forecast to hit southern China as a typhoon late Monday,"(marketscreener.com) Severe tropical storm Talim
is forecast to make landfall as a typhoon in the south of China
on Monday night, the country's weather forecaster said, with
local authorities cancelling flights, recalling ships and
warning residents to stay h…",https://www.marketscreener.com/images/twitter_MS_fdnoir.png,2023-07-17T01:30:55Z,,"BEIJING, July 17 (Reuters) - Severe tropical storm Talim
is forecast to make landfall as a typhoon in the south of China
on Monday night, the country's weather forecaster said, with
local authorit… [+2177 chars]",,en,Typhoon Talim,Storm,eonet,
https://www.channelnewsasia.com/business/trading-hong-kong-markets-halted-due-typhoon-talim-3633311,https://www.channelnewsasia.com/business/trading-hong-kong-markets-halted-due-typhoon-talim-3633311,0,www.channelnewsasia.com,Trading in Hong Kong markets halted due to Typhoon Talim,HONG KONG : The Hong Kong stock exchange halted trading in both the securities and derivatives markets on Monday due to approaching Typhoon Talim.The Hong Kong Observatory said storm signal No. 8 would remain in force at least until 4 p.m. (0800 GMT)According…,"https://onecms-res.cloudinary.com/image/upload/s--BTatPmzm--/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2023-07-17t013422z_1_lynxmpej6g013_rtroptp_3_global-markets.jpg?itok=k2UtfcHf",2023-07-17T01:34:22Z,,"HONG KONG : The Hong Kong stock exchange halted trading in both the securities and derivatives markets on Monday due to approaching Typhoon Talim.
The Hong Kong Observatory said storm signal No. 8 w… [+486 chars]",,en,Typhoon Talim,Storm,eonet,
https://www.marketscreener.com/news/latest/Trading-in-Hong-Kong-markets-halted-due-to-Typhoon-Talim--44345398/,https://www.marketscreener.com/news/latest/Trading-in-Hong-Kong-markets-halted-due-to-Typhoon-Talim--44345398/,0,www.marketscreener.com,Trading in Hong Kong markets halted due to Typhoon Talim,(marketscreener.com) The Hong Kong stock exchange halted trading in both the securities and derivatives markets on Monday due to approaching Typhoon Talim.https://www.marketscreener.com/news/latest/Trading-in-Hong-Kong-markets-halted-due-to-Typhoon-Talim--443…,https://img.zonebourse.com/reuters/2022-07/2022-07-19T063709Z_1_LYNXMPEI6I06S_RTROPTP_3_GLOBAL-MARKETS.JPG,2023-07-17T01:34:22Z,,"HONG KONG (Reuters) - The Hong Kong stock exchange halted trading in both the securities and derivatives markets on Monday due to approaching Typhoon Talim.
 The Hong Kong Observatory said storm sig… [+559 chars]",,en,Typhoon Talim,Storm,eonet,
https://biztoc.com/x/22b0ad0f0199c471,https://biztoc.com/x/22b0ad0f0199c471,0,biztoc.com,"Hong Kong stocks, futures trading halted on T8 warning signal as Typhoon Talim approaches city",Trading in stocks and futures are suspended in the morning after the first T8 signal of the year as Typhoon Talim approaches the city. The afternoon session could also be halted if the warning remains after noon.#t8 #typhoontalim,https://c.biztoc.com/p/22b0ad0f0199c471/s.webp,2023-07-17T01:42:09Z,,Trading in stocks and futures are suspended in the morning after the first T8 signal of the year as Typhoon Talim approaches the city. The afternoon session could also be halted if the warning remain… [+66 chars],,en,Typhoon Talim,Storm,eonet,
https://www.channelnewsasia.com/asia/china-hong-kong-typhoon-talim-forecast-flights-cancelled-markets-closed-3633301,https://www.channelnewsasia.com/asia/china-hong-kong-typhoon-talim-forecast-flights-cancelled-markets-closed-3633301,0,www.channelnewsasia.com,Talim forecast to hit southern China as a typhoon late Monday,"BEIJING: Severe tropical storm Talim is forecast to make landfall as a typhoon in the south of China on Monday (Jul 17) night, the country's weather forecaster said, with local authorities cancelling flights, recalling ships and warning residents to stay home…","https://onecms-res.cloudinary.com/image/upload/s--MSMgUBbi--/fl_relative,g_south_east,l_one-cms:core:watermark:afp_watermark,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/mediacorp/cna/image/2023/07/17/000_33p89hg.jpg?itok=rVG_eq1A",2023-07-17T01:56:54Z,,"BEIJING: Severe tropical storm Talim is forecast to make landfall as a typhoon in the south of China on Monday (Jul 17) night, the country's weather forecaster said, with local authorities cancelling… [+1980 chars]",,en,Typhoon Talim,Storm,eonet,
https://economictimes.indiatimes.com/markets/stocks/news/trading-in-hong-kong-markets-halted-due-to-typhoon-talim/articleshow/101810881.cms,https://economictimes.indiatimes.com/markets/stocks/news/trading-in-hong-kong-markets-halted-due-to-typhoon-talim/articleshow/101810881.cms,0,economictimes.indiatimes.com,Trading in Hong Kong markets halted due to Typhoon Talim,"The stock market will be shut for the rest of the day if a typhoon signal 8 is still in place by noon. The storm has not caused any major damage, although the Observatory has warned of possible flooding in some areas.","https://img.etimg.com/thumb/msid-101810993,width-1070,height-580,imgsize-154948,overlay-etmarkets/photo.jpg",2023-07-17T02:55:20Z,,The Hong Kong stock exchange halted trading in both the securities and derivatives markets on Monday due to approaching Typhoon Talim.The Hong Kong Observatory said storm signal No. 8 would remain in… [+528 chars],,en,Typhoon Talim,Storm,eonet,
https://www.thestar.com/news/world/americas/2023/07/16/magnitude-66-quake-strikes-in-argentina-and-is-felt-in-neighboring-chile-but-no-damage-reported.html,https://www.thestar.com/news/world/americas/2023/07/16/magnitude-66-quake-strikes-in-argentina-and-is-felt-in-neighboring-chile-but-no-damage-reported.html,0,www.thestar.com,"Magnitude 6.6 quake strikes in Argentina and is felt in neighboring Chile, but no damage reported","BUENOS AIRES, Argentina (AP) — A magnitude 6.6 earthquake struck deep in the Earth under Argentina on Sunday and was felt in neighboring Chile, but au...",https://www.thestar.com/assets/img/thestar-ribbon.png,2023-07-17T03:57:31Z,,"BUENOS AIRES, Argentina (AP) A magnitude 6.6 earthquake struck deep in the Earth under Argentina on Sunday and was felt in neighboring Chile, but authorities didnt report any damage. 
The quake occu… [+696 chars]",,en,Earthquake Argentina,Earthquake,usgs,Argentina
https://www.bostonglobe.com/2023/07/17/world/magnitude-66-earthquake-strikes-argentina-is-felt-neighboring-chile-no-damage-reported/,https://www.bostonglobe.com/2023/07/17/world/magnitude-66-earthquake-strikes-argentina-is-felt-neighboring-chile-no-damage-reported/,0,www.bostonglobe.com,"Magnitude 6.6 earthquake strikes in Argentina and is felt in neighboring Chile, but no damage reported","A magnitude 6.6 earthquake has struck deep in the Earth under Argentina and was felt in neighboring Chile, but authorities haven’t reported any damage.",https://www.bostonglobe.com/pf/resources/images/logo-bg.jpg?d=420,2023-07-17T04:02:51Z,,"BUENOS AIRES, Argentina (AP) A magnitude 6.6 earthquake struck deep in the Earth under Argentina on Sunday and was felt in neighboring Chile, but authorities didnt report any damage.
The quake occur… [+365 chars]",,en,Earthquake Argentina,Earthquake,usgs,Argentina
https://abcnews.go.com/International/wireStory/magnitude-66-quake-strikes-argentina-felt-neighboring-chile-101330490,https://abcnews.go.com/International/wireStory/magnitude-66-quake-strikes-argentina-felt-neighboring-chile-101330490,0,abcnews.go.com,"Magnitude 6.6 quake strikes in Argentina and is felt in neighboring Chile, but no damage reported","A magnitude 6.6 earthquake has struck deep in the Earth under Argentina and was felt in neighboring Chile, but authorities haven't reported any damage",https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2023-07-17T04:05:49Z,,"BUENOS AIRES, Argentina -- A magnitude 6.6 earthquake struck deep in the Earth under Argentina on Sunday and was felt in neighboring Chile, but authorities didn't report any damage. 
The quake occur… [+365 chars]",,en,Earthquake Argentina,Earthquake,usgs,Argentina
